artists,track_name,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,ts_0,ts_1,ts_3,ts_4,ts_5,track_genre_encoded
Tmsoft’s White Noise Sleep Sounds,Box Fan on High,0.1368584091320861,2.209167361137513,0,-1.8611104573393042,-2.0477336857363104,-1.1246161795904406,0,0.7519609448506971,-0.8216777836136471,0.42261643449935027,-0.5203725811832267,-1.6281753688633562,-0.20249042392292071,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
Ocean Sounds;Ocean Waves For Sleep,Ocean Sounds For Baby,0.17425240010594048,-1.3286868561308594,0,-1.8272665234419898,1.4088928408708226,-2.2362226066138784,0,-0.45415705721643984,1.1069579889115202,2.526907775772832,2.5691597635729244,-1.7308219235640083,0.6157757847810511,sleep,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9
Tmsoft’s White Noise Sleep Sounds,Pink Noise Sound,0.1368584091320861,2.209167361137513,0,-2.581502764582143,-2.048539624833763,0.02547841781085332,1,-1.3258735674587716,-0.701471952916095,2.3131191053967166,0.7638553390142172,-1.7308608195680633,-2.7779729363786285,sleep,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,Relaxing Piano,0.1368584091320861,-1.1028689932007079,0,-1.5661847476627064,-2.030661829498524,-2.2362226066138784,1,-0.6538239673836779,1.5423702201048752,2.5146912803227686,-0.6570013024055107,-1.5636080021323662,-1.1334651404068907,sleep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,Soft Baby Lullabies,0.1368584091320861,-0.9980913054917765,0,-1.4549832505715299,-2.0392881953236484,-2.2362226066138784,1,-0.6716803577238373,1.545041460787043,2.484150041697609,-0.693517687356812,-1.4566439909816296,-1.1349610008839277,sleep,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9
Deep Sleep Meditation,"Exotic Chinese Massage - Comforting, Relaxing, Massage, Zen Music, Yoga",0.1368584091320861,-0.03559401257157373,0,-1.4984968798680771,-1.906344767163869,-1.951815485714419,1,-0.6619405084473867,1.3740820571283028,2.2703613713214934,-0.6709513820498281,-1.5589404816457886,-1.155078797911831,sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Rain Sounds;Nature Sounds Nature Music,Rain to Fall Asleep To,0.1368584091320861,-1.268208972207565,0,-1.9191286297347008,1.0471420159462523,-2.2362226066138784,0,-0.6603172002346449,1.2966160773454358,1.6412118556432098,-0.5696081563984643,-1.6382883299176076,-1.0631596979861608,sleep,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9
White Noise Sleep Sounds;Static White Noise Sounds;Real White Noise,"White Noise - Loopable, No Fade",0.1368584091320861,-0.8953253268782233,0,-2.581502764582143,-2.048542407532416,-0.009396109148515564,1,-1.3258735674587716,-1.1155142586521074,-0.4844583526678835,-1.0578609439495692,-1.7308608195680633,-2.7779729363786285,sleep,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Rain Sounds,Ocean,0.1368584091320861,-1.61554531881518,0,-1.6967256355523481,-2.0096524546663663,-1.467701986475811,1,1.9743120290452514,-1.1155112134377299,0.9265468718144801,0.5422952505456486,-1.7253375869922798,-1.0188944389718062,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9
Ocean Waves For Sleep,Great Ocean,0.1368584091320861,-0.8451170068683984,0,-2.0061558883277955,1.3462821211723393,-1.5285794502031305,1,-0.3778615712175765,1.4328493521359946,2.5574490143979913,-0.5244755457844965,-1.7308219235640083,-0.5185443732854121,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9
Huma,Cíes,0.9595262105568823,-0.7058026350395117,0,-1.764413503346977,-1.9373022896814522,-2.2362226066138784,1,-0.5872683306612652,1.245862504384247,1.6961860851684967,-0.6024318732086226,-1.586556644524706,-1.2224535749081622,sleep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Old Norse,Runic Inscriptions on Parapets,1.146496165426154,-0.19622124649485234,0,-1.8804498481377698,-2.0434622433035474,-2.2362226066138784,1,-0.5320758514280449,1.408808185996484,1.9863278521075112,-0.6820293864732564,-1.5869456045652541,0.7263168212575879,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9
Apech,Self-Reflection,1.146496165426154,-0.49346181625881747,0,-1.8804498481377698,-2.00895678000305,-2.2362226066138784,1,-0.7057698301914146,1.4542192775933371,2.2673072474589775,-0.5901229794048133,-1.590057284889639,-1.3055501507957987,sleep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
Huma,Illa Pancha,1.1091021744522997,-0.64639391119488,0,-1.8417710665408389,-1.8799091299578428,-2.2362226066138784,1,-0.6408375016817436,0.8825737716094233,1.601508245430503,-0.6024318732086226,-1.5853897644030617,-1.5394538849806159,sleep,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Norrona,Curves,1.146496165426154,-0.1610515070651627,0,-1.8997892389362352,-1.7939933090382572,-2.0955964301960277,1,-0.6278510359798095,1.371410816446135,2.303956733809169,-0.6024318732086226,-1.6083384067954014,-1.345266772849368,sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Noa Sandberg,Andas,1.1091021744522997,-0.2817540527878576,0,-1.8852846958373861,-1.9936519374100874,-2.2362226066138784,1,-0.6375908852562601,1.245862504384247,2.062680948670409,-0.6229466962149716,-0.9179343348224658,-1.4018652488580667,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
Lost Fables,Novi Sad,1.1091021744522997,0.08513666894266493,0,-1.8514407619400715,-2.0206441143467666,-2.2362226066138784,1,-0.42980743402531324,1.355383372353128,1.8855417646444852,-0.5942259440060831,-1.6235078483767786,0.6664518744112785,sleep,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Tryggve Malmberg,I´ll See A Light,1.146496165426154,-0.8081747125714523,0,-1.870780152738537,-1.6868594108875192,-2.2362226066138784,1,-0.6392141934690019,1.3794245384926385,1.992436099832543,-0.6393585546200508,-1.5733320031460696,-1.3097324545785343,sleep,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9
Cameron Sinosa,Querencia,1.1091021744522997,-0.15896945849092506,0,-1.7595786556473605,-2.0376185761316887,-2.2362226066138784,0,-0.6408375016817436,1.531685257376204,2.3589309633344557,-0.6024318732086226,-1.3629046212095295,-1.3070460112728357,sleep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9
Baroque Modernist,Wood Siding Railway Station,1.146496165426154,-0.19622124649485234,0,-1.8272665234419898,-1.922345284420148,-2.2362226066138784,1,-0.47850668040756633,1.502301609872358,1.6442659795057257,-0.6500262625833522,-1.5943358453356686,0.8541671003969784,sleep,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9
Rain Noise Xxl;Sound of Rain,Rain Songs,0.1368584091320861,1.3343658134852416,0,-1.6532120062558007,0.8732233501171319,-1.0707748046356254,1,1.9743120290452514,-1.109423829896765,2.142088169095824,0.8336057372358037,-1.1474207587458642,0.798362346274055,sleep,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
From Us,Smyrna,1.1091021744522997,-0.08777183798946131,0,-2.183111314133754,-1.9230409590834645,-2.2362226066138784,1,-0.5856450224485233,1.339355928260121,1.589291749980439,-0.6393585546200508,-1.437195988954223,-1.2067623037816946,sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Laura Sullivan,"The Name of Life - Felt Piano Version (From ""Spirited Away"")",0.17425240010594048,-0.0775726135548513,0,-0.4976834060474897,-1.8218202955709164,-2.2362226066138784,1,-0.5840217142357816,1.5103153319188614,2.432229936034838,-0.6693101962093201,-0.5095262922469262,1.5926032040509257,sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Silver Roses,As Seen In Silver Halide,1.146496165426154,-0.13994966340734888,0,-1.6870559401531153,-1.8726045459930198,-2.2362226066138784,1,-0.4038345026214448,1.4622329996398407,2.255090752008914,-0.5778140856010039,-1.4325284684676454,0.8744070084842319,sleep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9
Laura Sullivan,A Thousand Years (Piano Version),0.9221322195830279,-0.8100176069175681,0,-1.0536908915033716,-1.7595574132040916,-2.2362226066138784,1,-0.6327209606180347,1.5263427760118684,2.352822715609424,-0.3972836431451331,-0.6573311076552166,1.0656939829559184,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
Outside Broadcast Recordings,White Noise: Three Fans,0.1368584091320861,0.33772573752669605,0,-1.9384680205331661,-2.047664118269979,-2.2362226066138784,1,-0.2950728523677461,-0.9384110014243808,0.4470494253994778,-0.5942259440060831,-1.583444964200321,-1.5944649172177656,sleep,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9
Mila Harper,Gan Duille,1.1091021744522997,-0.7656615315488435,0,-1.6338726154573353,-1.8872137139226657,-2.2362226066138784,1,-0.6538239673836779,1.504972850554526,2.4994206610101886,-0.5819170502022737,-1.5811112039570323,-1.305000651028724,sleep,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9
Felix Werner,Lighthouses - Ambient Version,1.1091021744522997,-0.30882068425294673,0,-1.575854443061939,-1.8465167461186516,-2.2362226066138784,1,-0.5109728446624018,1.1336703957331986,1.4213149375420624,-0.6106378024111622,-1.577610563592099,-1.3687731517742325,sleep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Avslappning Sound,Out of the Clouds,0.1368584091320861,-0.8152086604573903,0,-1.3196075149822715,-1.272932986214213,-1.2625847029121542,0,-0.38110818764306004,1.4755892030506796,2.206224770208659,-0.5696081563984643,-1.2368815680719345,0.9459640892632987,sleep,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9
Silent Knights,Bubbles,0.17425240010594048,-2.0618915158652573,0,-0.34296827965976584,1.2454092949914493,-1.3268272525741498,1,-0.46552021470563226,1.3607258537174636,2.533016023497864,-0.4342103245565612,-1.1668687607732708,-0.41838277685362113,sleep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9
Sleep Baby Sleep;Lullaby Babies;Lullaby Land;Ontspanning en meditatie voor mij;Baby Sleep Aid,Dishwasher 1 - Loopable,0.1368584091320861,-1.9892730378908343,0,-1.832101371141606,-1.7442525706111287,-0.5103350380605035,1,-0.47850668040756633,-0.6961294715517593,2.4719335462475454,-0.45882811216418,-1.648401290971859,-1.3943859464728832,sleep,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Rain Sounds Collection,Rain Sounds: Rain for Sleep,0.1368584091320861,-0.18078876483310452,0,-2.0109907360274115,1.4262847074537346,-1.5856329526410455,1,-0.37136833836660943,0.5620248897492847,2.5085830325977363,2.7086605600160976,-1.7308219235640083,-1.6294802634863619,sleep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,9
Rain Sounds Factory STHLM,Rain Sound : Loopable Rain,0.1368584091320861,-0.7026654942823835,0,-2.581502764582143,-2.048331965946763,-0.8027915974741587,1,-1.3258735674587716,-1.1106793130173838,2.5207995280478004,1.2767259141729406,-1.7308608195680633,-2.7779729363786285,sleep,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Silent Knights,Old Dryer Drone (No Fade for Looping),0.1368584091320861,-1.3585952025418675,0,-0.8167833542221697,1.4088928408708226,-0.37710822673765104,1,-0.30318939343145496,0.9466835479814512,2.5666113859855395,-0.0033990414232333284,-1.592391045132928,-0.4747675585084574,sleep,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9
Beautiful Sleep,Dreamland,1.1091021744522997,-0.5561905635056119,0,-1.8804498481377698,-1.8012978930030805,-2.2362226066138784,1,-0.6814202070002879,1.1016155075471847,2.1176551781956965,-0.614740767012432,-1.5888904047679948,0.7930505151923323,sleep,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Meditation Spa;Spa;Deep Sleep Relaxation;White Noise Nature Sounds Baby Sleep;Mute Button;Spa Relaxation & Spa,Buffered White Noise,0.1368584091320861,-1.5825983069174467,0,-2.581502764582143,-2.048539624833763,0.07671949908887331,1,-1.3258735674587716,-0.6186634917688926,-0.48125152261224174,0.9813124628815161,-1.7308608195680633,-2.7779729363786285,sleep,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Nature Sounds;Nature Sounds Nature Music;Nature Sound Collection,Calm,0.1368584091320861,-0.8556116571142178,0,-1.5903589861607883,1.429763080770317,-2.2362226066138784,0,-0.6002547963631993,1.4034657046321484,1.1189566751529845,2.893293967073238,-1.7308219235640083,0.565069167385987,sleep,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9
Baby Sweet Dream,Clothes Dryer,0.1368584091320861,1.3231114968677409,0,-0.6717379232336786,-1.4885921318423219,-2.2362226066138784,1,-0.4135743518978955,1.2725749112059255,0.5569978844500517,-0.5655051917971945,-1.5768326435110025,0.2991112801218101,sleep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
Ocean Sleep Sounds;Calm Ocean Sound,Sleep Baby: Sea Waves Loop,0.09946441815823175,-2.0507075387266163,0,-1.3292772103815043,-0.19115888475708426,-2.2362226066138784,0,0.5896301235765197,1.0134645650356466,2.511637156460252,-0.5737111209997341,-1.6180624078091046,-0.023353499856553574,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9
"Easy Sleep Music;Sounds of Nature White Noise for Mindfulness, Meditation and Relaxation;Sonidos de la Naturaleza Rudio Blanco Para Bebes;Water Sounds Natural White Noise;Water Sounds Music Universe",Gentle Waves Crashing into the Rocks,0.1368584091320861,-1.5309269257473468,0,-2.1386307152972837,1.412371214187405,-1.5207785691727456,0,0.6058632057039375,0.9920946395783041,2.4261216883098062,2.9179117546808566,-1.7308219235640083,-1.160604323347416,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9
Granular,Pink Noise - BP 100 hz,0.1368584091320861,-0.28062862112610754,0,-2.581502764582143,-2.043114405971889,-2.2362226066138784,1,-1.3258735674587716,1.502301609872358,2.5238536519103163,-0.635255590018781,-1.7308608195680633,-2.7779729363786285,sleep,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9
Ocean Waves For Sleep,Waves To Sleep,0.1368584091320861,-1.4904817254032037,0,-1.856275609639688,-2.04019257238596,-2.2362226066138784,1,1.9743120290452514,0.7623679409118712,2.5146912803227686,-0.6024318732086226,-1.7308608195680633,0.6104639536993293,sleep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Ocean Waves For Sleep,Waves Sleep,0.1368584091320861,-1.7466018358259756,0,-1.9142937820350843,-1.7261650293649002,-2.2362226066138784,1,-0.04346007939277139,-0.746883044512948,-0.2517341143441689,0.0007039231780364644,-1.7118406735852596,-0.7405422791836098,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
White Noise Therapy,White Noise for Babies,0.1368584091320861,0.7041240829052029,0,-2.581502764582143,-2.048539624833763,-0.21971398006576237,1,-1.3258735674587716,-0.7361980817842767,1.7572685624188156,1.0141361796916744,-1.7308608195680633,-2.7779729363786285,sleep,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,9
Sleepy Times;Sample Rain Library;Nature Recordings,"Summer Rain Sleep Relaxation Sounds, Pt. 54",0.1368584091320861,-0.9333789849411476,0,-1.8901195435370026,-0.3615991772696223,-2.2362226066138784,1,-0.5726585567465893,-1.114726242650868,2.5574490143979913,2.909705825478317,-1.6328428893499338,-0.5235203989539227,sleep,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Sound Sleeping,Ankara Rain Skies,0.1368584091320861,1.2082189920988307,0,-2.581502764582143,1.4088928408708226,-1.248665483818722,1,-1.3258735674587716,1.531685257376204,0.8471396513890657,2.9014998962757774,-1.7308608195680633,-2.7779729363786285,sleep,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9
Brainbox,Pink Noise - Mid Frequency Loop,0.1368584091320861,-1.1950418462980386,0,-1.764413503346977,-0.6468257892293795,-0.6056281533924632,1,0.7032616984684439,0.5700386117957882,0.15385353459794768,-0.4547251475629102,-1.7047616008472837,0.42772475338213845,sleep,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Binaural Beats Brainwave Entrainment;Relaxing Rain Sounds;Tranquil Music Sounds of Nature,Rain Drops,0.17425240010594048,-1.339476932187888,0,-1.5565150522634736,1.394979347604493,-1.6440630811431458,0,-0.5190893857261107,-0.7174993970091019,2.5605031382605077,2.8727791440668886,-1.677184333972421,-0.7380390024669361,sleep,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9
Deep Sleep Waterfalls;Soothing Waterfalls;Waterfall Background,Volpara Waterfalls,0.09946441815823175,-1.6948038435939288,0,-1.909458934335468,1.4193279608205698,-1.2449944809808937,1,-0.4476638243654727,-0.7949653767919689,2.529961899635348,2.6676309140033996,-1.7308219235640083,-1.0033558066695258,sleep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9
"Soothing White Noise for Infant Sleeping and Massage, Crying & Colic Relief","Forest Waterfall Sound Effects, Rainfall for Overstimulated, Cranky, Grumpy Infants",0.1368584091320861,2.209167361137513,0,-2.213087369871376,1.3915009742879105,-1.4302271658396468,0,-0.31130593449516386,-1.1017039443252998,2.5238536519103163,2.0973188344268987,-1.7156135859785766,-0.9625401850818075,sleep,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9
Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,Piano Baby Lullabies,0.1368584091320861,-1.10490883808763,0,-1.5903589861607883,-2.0276356447130977,-2.2362226066138784,1,-0.6911600562767385,1.5370277387405398,2.5207995280478004,-0.6660278245283043,-1.5779995236326472,-1.318493923086893,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
Granular,Pink Noise For Sleep 9,0.1368584091320861,-1.8244254352359928,0,-2.581502764582143,-2.0480084772283207,-2.2362226066138784,1,-1.3258735674587716,1.408808185996484,-0.1546129755161621,-0.6270496608162414,-1.7308608195680633,-2.7779729363786285,sleep,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
Regen zum Schlafen,Gewitter: Regen Auf Dem Dach,0.1368584091320861,-0.2106267717652532,0,-1.2084060178910954,1.2941065214236032,-1.432062667258561,0,0.2292557003478463,-0.5358550306216902,2.184845903171047,0.7802671974192964,-1.6114500871197865,-1.4308055699240037,sleep,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9
Baby Sleep Music;Baby Lullaby;Monarch Baby Lullaby Institute,The Best Baby Lullaby Music,0.1368584091320861,-1.0117371643904962,0,-2.128477535128089,-2.040018653720131,-2.2362226066138784,1,-0.60999464563965,1.5423702201048752,2.206224770208659,-0.6582321917858918,-1.5857787244436097,-1.1916815879519767,sleep,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9
Rain Sounds,Rain on Roof,0.1368584091320861,-1.1310891921190909,0,-1.232580256389177,1.4262847074537346,-1.4647957758958632,1,-0.4996096871732094,1.3259997248492819,0.8379772798015178,2.8563672856618094,-1.724676354923348,0.4203980898211416,sleep,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9
Rain Sounds,Natural Rain,0.1368584091320861,-1.3138030224042148,0,-2.22614145866034,0.2297242865493869,-1.875948093732634,0,0.17568652932736786,-1.1041614857528943,2.013814966870154,1.219284409755164,-1.6040598463493718,-0.9748123465464769,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9
Rain Sounds,24 Hours of Rain Sounds,0.1368584091320861,0.45558656830347205,0,-1.7499089602481281,1.4262847074537346,-2.157085727729652,0,-0.4135743518978955,-0.7255131190556054,2.5024747848727045,1.7485668433189667,-1.7308219235640083,-1.365109819993734,sleep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Rain Sounds,Brain Relaxation,0.1368584091320861,-1.7486276128171256,0,-1.4259741643738317,1.4088928408708226,-1.503647222596213,1,-0.5791517895975563,-0.6694170647300811,2.3619850871969716,2.827646533452921,-1.6732947335669397,-0.8012925312102066,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
Meeresrauschen,Meeresrauschen für Yoga,0.1368584091320861,-1.1878953552459257,0,-1.363121144278819,1.4262847074537346,-1.3731736634017322,1,-0.4038345026214448,-0.1966074639863768,2.5177454041852845,2.85226432106054,-1.7308219235640083,-2.274348767913414,sleep,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9
Meeresrauschen,Hintergrund Meer,0.1368584091320861,-1.0498470940365079,0,-2.1550691974759792,1.4262847074537346,-1.3259095018646927,1,-0.446040516152731,-0.11379900283917424,2.539124271222896,2.601983480383083,-1.7308219235640083,-0.8027273361575687,sleep,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9
Universo,Universo,1.0343141925045911,-0.4079149420700403,0,-2.244513879918882,-1.7230344933799762,-1.9489092751344719,1,-0.580775097810298,1.4782604437328475,2.081005691845505,-0.6885941298352881,-1.6289532889444525,-1.1440888025703357,sleep,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Sleepy Moon,Dreams Of Delta,1.0717081834784454,0.7201896198766852,0,-1.9046240866358517,-1.9011272071889955,-2.2362226066138784,0,-0.6505773509581942,1.2512049857485827,1.72367319993114,-0.6734131608105899,-1.5005964755635688,0.8485805194317187,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
Eyla Calmes,Heinamaa,1.0717081834784454,-0.7561234982155117,0,-1.9287983251339336,-2.041201300647769,-2.2362226066138784,1,-0.6586938920219032,1.4996303691901902,1.894704136232033,-0.6602836740865267,-1.4803705534550657,-1.3235615320499154,sleep,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9
Soothe My Soul,Eternal Glow,1.0717081834784454,-0.540884692905811,0,-2.1990663115424884,-2.021409356476415,-2.2362226066138784,1,-0.36162848909015877,1.4836029250971832,2.386418078097099,-0.6188437316137018,-1.5966696055789573,-0.9256626451581246,sleep,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9
Carufo,Blood Moon,1.0717081834784454,0.38226469554045506,0,-1.9046240866358517,-2.0065219186814423,-2.2362226066138784,1,-0.595384871724974,1.4889454064615188,2.4505546792099335,-0.6270496608162414,-1.5783884836731952,0.8810925889836412,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9
Phunard,Devi Drone,1.1091021744522997,-1.31886746488209,0,-1.575854443061939,-1.9835646547919983,-2.2362226066138784,0,-0.25286683883645994,1.4782604437328475,2.2001165224836265,-0.5696081563984643,0.050576166142385005,-1.3675215134158951,sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
Leo Baumgart,Stimmung,1.146496165426154,-0.9533976006245269,0,-1.50816657526731,-1.8566040287367405,-2.2362226066138784,1,-0.5418157007044955,1.3740820571283028,2.2001165224836265,-0.6984412448783356,-1.5208223976720716,0.45535238056006283,sleep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9
